http://loinc.org	87841-3	CTA Coronary arteries and Thoracic aorta W contrast IV
http://loinc.org	87842-1	CTA Coronary arteries and Pulmonary arteries and Thoracic aorta W contrast IV
http://loinc.org	87843-9	CTA Pelvis veins and Lower extremity veins - bilateral
http://loinc.org	87844-7	CTA Pelvis veins
http://loinc.org	87845-4	CTA Lower extremity vessels
http://loinc.org	87846-2	CTA Renal vessels WO and W contrast IV
http://loinc.org	87847-0	CT Chest WO and CT angiogram Coronary arteries W contrast IV
http://loinc.org	87848-8	CTA Pulmonary arteries - bilateral and Lower extremity veins - bilateral for pulmonary embolus and deep vein thrombosis W contrast IV
http://loinc.org	87849-6	CTA Pulmonary arteries - bilateral and Lower extremity veins - bilateral for pulmonary embolus and deep vein thrombosis
http://loinc.org	87850-4	CTA Deep inferior epigastric artery WO and W contrast IV
http://loinc.org	87851-2	CTA Mesenteric vessels W contrast IV
http://loinc.org	87852-0	CTA Mesenteric vessels WO and W contrast IV
http://loinc.org	87853-8	CT Abdomen and Pelvis and CT angiogram Abdominal aorta WO and W contrast IV
http://loinc.org	87854-6	CT Abdomen and Pelvis and CT angiogram Abdominal aorta W contrast IV
http://loinc.org	87855-3	CTA Circle of Willis and Carotid arteries WO and W contrast IV
http://loinc.org	87856-1	CTA Circle of Willis and Carotid arteries W contrast IV
http://loinc.org	87857-9	CTA Thoracic and abdominal aorta WO and W contrast IV
http://loinc.org	87858-7	CTA Deep inferior epigastric artery W contrast IV
http://loinc.org	87859-5	CT Thoracic Aorta WO and W contrast IV
http://loinc.org	87860-3	CT Thoracic Aorta WO contrast
http://loinc.org	87861-1	CT Thoracic and abdominal aorta WO and W contrast IV
http://loinc.org	87862-9	CT Abdomen WO and CT Abdomen and Pelvis W contrast IV
http://loinc.org	87863-7	CT Abdomen WO and CT Chest and Abdomen W contrast IV
http://loinc.org	87864-5	CT Abdomen WO and CT Chest and Abdomen and Pelvis W contrast IV
http://loinc.org	87865-2	CT Abdomen and Pelvis WO and CT Chest and Abdomen and Pelvis W contrast IV
http://loinc.org	87866-0	CT Kidney and Ureter and Urinary bladder WO and W contrast IV
http://loinc.org	87867-8	CT Lumbar spine by reconstruction
http://loinc.org	87868-6	CT Lumbar spine by reconstruction WO and W contrast IV
http://loinc.org	87869-4	CT Chest and Abdomen and Pelvis
http://loinc.org	87870-2	CT Cervical spine to Coccyx WO and W contrast IV
http://loinc.org	87871-0	CT Clavicle - left
http://loinc.org	87872-8	CT Clavicle - right
http://loinc.org	87873-6	CT Lung parenchyma WO and W contrast IV
http://loinc.org	87874-4	CT Mediastinum W contrast IV
http://loinc.org	87875-1	CT Thoracic spine by reconstruction
http://loinc.org	87876-9	CT Thymus gland
http://loinc.org	87877-7	CT Neck and Chest WO contrast
http://loinc.org	87878-5	CT Knee - bilateral Arthrogram
http://loinc.org	87879-3	CT Lower leg - bilateral WO contrast
http://loinc.org	8788-2	Left ventricular Stroke volume index by Spiral CT
http://loinc.org	87880-1	CT Thigh - bilateral W contrast IV
http://loinc.org	87881-9	CT Thigh - bilateral WO contrast
http://loinc.org	87882-7	CT Lower leg - left
http://loinc.org	87883-5	CT Upper extremity - bilateral WO and W contrast IV
http://loinc.org	87884-3	CT Shoulder - bilateral Arthrogram
http://loinc.org	87885-0	CT Upper arm - bilateral WO contrast
http://loinc.org	87886-8	CT Finger fifth - left WO contrast
http://loinc.org	87887-6	CT Finger fourth - left W contrast IV
http://loinc.org	87888-4	CT Finger second - left WO contrast
http://loinc.org	87889-2	CT Thumb - left WO contrast
http://loinc.org	87890-0	CT Finger fifth - right WO contrast
http://loinc.org	87891-8	CT Finger fourth - right WO contrast
http://loinc.org	87892-6	CT Finger second - right WO contrast
http://loinc.org	87893-4	CT Finger third - right WO contrast
http://loinc.org	87894-2	CT Thumb - right WO contrast
http://loinc.org	87895-9	CT Finger WO contrast
http://loinc.org	87896-7	CT Teeth W contrast IV
http://loinc.org	87897-5	CT Head and Pituitary and Sella turcica W contrast IV
http://loinc.org	87898-3	CT Teeth.maxilla WO contrast
http://loinc.org	87899-1	CT Teeth.mandible WO contrast
http://loinc.org	87900-7	CT Mastoid W contrast IV
http://loinc.org	87901-5	CT Temporal bone - bilateral WO and W contrast IV
http://loinc.org	87902-3	CT Temporal bone - bilateral W contrast IV
http://loinc.org	87903-1	CT Temporal bone - bilateral WO contrast
http://loinc.org	87904-9	CT Temporomandibular joint - bilateral WO contrast
http://loinc.org	87905-6	PET+CT Guidance for localization of tumor of Head and Neck-- W 18F-FDG IV
http://loinc.org	87907-2	PET+CT Brain for amyloidosis
http://loinc.org	87908-0	CT Head and Maxillofacial region W contrast IV
http://loinc.org	87909-8	CT Temporomandibular joint Arthrogram
http://loinc.org	87910-6	CT Head and Sinuses WO and W contrast IV
http://loinc.org	87911-4	CT Head and Maxillofacial region WO and W contrast IV
http://loinc.org	87912-2	CT Sinuses and Orbit WO contrast
http://loinc.org	87913-0	CT Pelvis by reconstruction
http://loinc.org	87914-8	CT Pelvis bones WO and W contrast IV
http://loinc.org	87915-5	PET+CT Guidance for localization of tumor of Skull vertex to mid-thigh-- W 18F-FDG IV and W contrast IV
http://loinc.org	87916-3	CT Guidance for injection of cyst of Unspecified body region
http://loinc.org	87917-1	CT Pelvis bones WO contrast
http://loinc.org	87918-9	CT Parathyroid gland WO and W contrast IV
http://loinc.org	87919-7	CT Pelvis bones
http://loinc.org	8792-4	Left ventricular Stroke volume index by MR
http://loinc.org	87920-5	CT Pelvis bones W contrast IV
http://loinc.org	87921-3	CT Trachea WO contrast
http://loinc.org	87922-1	CT Cervical and thoracic spine W contrast IT
http://loinc.org	8798-1	Right ventricular Stroke volume index by Spiral CT
http://loinc.org	8802-1	Right ventricular Stroke volume index by MR
http://loinc.org	8810-4	Left ventricular Ejection fraction by Spiral CT
http://loinc.org	8811-2	Left ventricular Ejection fraction by MR
http://loinc.org	8818-7	Right ventricular Ejection fraction by MR
http://loinc.org	88242-3	Guidance for infusion of non-thrombolytic of Head Arteries
http://loinc.org	88243-1	Guidance for removal of tunneled catheter from Chest Pleura
http://loinc.org	88315-7	CT Head WO contrast and CT Brain for perfusion W contrast IV and CT angiogram Head and neck vessels W contrast IV
http://loinc.org	88316-5	CT Guidance for biopsy of Spinal cord
http://loinc.org	88317-3	CT Guidance for fluid aspiration of Chest
http://loinc.org	88318-1	CTA Coronary arteries and Pulmonary veins W contrast IV
http://loinc.org	88319-9	CT Abdomen and Pelvis and Lower extremity - bilateral W contrast IV
http://loinc.org	88320-7	CT Neck W contrast IV and CT angiogram Head and neck vessels W contrast IV
http://loinc.org	88321-5	CT Guidance for stereotactic localization of Unspecified body region
http://loinc.org	88322-3	CT Chest W contrast IV and CT angiogram Pulmonary arteries for pulmonary embolus W contrast IV
http://loinc.org	88323-1	CT Guidance for biopsy of Kidney - right
http://loinc.org	88324-9	CT Guidance for biopsy of Lung - left
http://loinc.org	88325-6	CT Guidance for biopsy of Kidney - left
http://loinc.org	88326-4	CT Head WO contrast and CT Brain for perfusion W contrast IV and CT angiogram Head vessels W contrast IV
http://loinc.org	88327-2	CT Head W contrast IV and CT angiogram Head and neck vessels W contrast IV
http://loinc.org	88349-6	Guidance-- during surgery
http://loinc.org	88526-9	CT Guidance for biopsy of Lung - right
http://loinc.org	88831-3	RF Kidney - right and Ureter Views W contrast retrograde intra ureter
http://loinc.org	88832-1	RF Kidney - left and Ureter Views W contrast retrograde intra ureter
http://loinc.org	88833-9	RF Kidney - bilateral and Ureter Views W contrast retrograde intra ureter
http://loinc.org	88834-7	RF Guidance for dilation of nephrostomy tract, ureter, or urethra
http://loinc.org	88929-5	Guidance for additional transluminal angioplasty of Vein
http://loinc.org	88930-3	Guidance for dilation of stricture and placement of stent of Biliary ducts-- W contrast IV
http://loinc.org	88931-1	Guidance for embolization for tumor of Hepatic artery-- W embolic agent IA
http://loinc.org	88932-9	Guidance for embolization for tumor of Spinal artery-- W embolic agent IA
http://loinc.org	88933-7	Guidance for embolization of Portal vein-- W embolic agent IV
http://loinc.org	88934-5	Guidance for embolization of Splenic artery-- W embolic agent IA
http://loinc.org	88935-2	Guidance for chemoembolization of Hepatic artery-- W chemotherapy IA+W embolic agent IA
http://loinc.org	88936-0	Guidance for injection of Hepatic artery-- W Tc-99m MAA IA
http://loinc.org	88937-8	Guidance for placement of stent in Biliary ducts
http://loinc.org	88938-6	Guidance for placement of stent in Ureter
http://loinc.org	88939-4	Guidance for radioembolization for tumor of Hepatic artery-- W Yttrium-90 IA
http://loinc.org	88940-2	Guidance for repair of aneurysm of Abdominal Aorta
http://loinc.org	88941-0	Guidance for repair of aneurysm of Thoracic Aorta
http://loinc.org	88942-8	Guidance for repair of endoleak of Artery
http://loinc.org	88943-6	Guidance for venous sampling of Adrenal vein
http://loinc.org	88944-4	NM Lung and Liver Views for AV shunt W Tc-99m MAA+W intraarterial hepatic injection
http://loinc.org	89283-6	CT Neck+Chest+Abdomen+Pelvis W contrast IV
http://loinc.org	89284-4	MR Cervical and thoracic spine W contrast IV
http://loinc.org	89602-7	CT Guidance for aspiration of cyst of Kidney - left
http://loinc.org	89603-5	CT Guidance for aspiration of cyst of Kidney - right
http://loinc.org	89604-3	CT Guidance for aspiration of cyst of Kidney - bilateral
http://loinc.org	89605-0	CT Guidance for ablation of tissue of Kidney - right
http://loinc.org	89606-8	CT Guidance for ablation of tissue of Kidney - left
http://loinc.org	89607-6	CT Guidance for fluid aspiration of Lung - right
http://loinc.org	89608-4	CT Guidance for fluid aspiration of Lung - left
http://loinc.org	89609-2	CT Guidance for fluid aspiration of Pericardial space
http://loinc.org	89610-0	CT Guidance for placement of catheter in Peritoneal space
http://loinc.org	89611-8	CT Guidance for fluid aspiration of Pleural space - right
http://loinc.org	89612-6	CT Guidance for fluid aspiration of Pleural space - left
http://loinc.org	89613-4	CT Guidance for drainage and placement of drainage catheter of Abdomen-- WO contrast
http://loinc.org	89614-2	CT Guidance for biopsy of Kidney-- WO contrast
http://loinc.org	89615-9	CT Guidance for drainage and placement of drainage catheter of Abdomen-- W contrast IV
http://loinc.org	89616-7	CT Guidance for aspiration of cyst of Pancreas-- WO contrast
http://loinc.org	89617-5	CT Guidance for aspiration of cyst of Kidney-- W contrast IV
http://loinc.org	89618-3	CT Guidance for aspiration of cyst of Kidney-- WO contrast
http://loinc.org	89619-1	CT Guidance for biopsy of Pancreas-- W contrast IV
http://loinc.org	89620-9	CT Guidance for biopsy of Abdomen-- W contrast IV
http://loinc.org	89621-7	CT Guidance for biopsy of Kidney-- W contrast IV
http://loinc.org	89622-5	CT Guidance for fluid aspiration of Peritoneal space
http://loinc.org	89623-3	CT Guidance for drainage and placement of drainage catheter of Peritoneal space
http://loinc.org	89624-1	CT Guidance for drainage of abscess and placement of drainage catheter of Peritoneal space
http://loinc.org	89625-8	CT Guidance for aspiration of cyst of Kidney
http://loinc.org	89626-6	CTA Abdominal, Pelvis and Lower extremity vessels W contrast IV
http://loinc.org	89627-4	CT Guidance for aspiration of cyst of Ileum - right
http://loinc.org	89628-2	CT Guidance for aspiration of cyst of Ileum - left
http://loinc.org	89629-0	CT Guidance for aspiration of cyst of Lung - left
http://loinc.org	89630-8	CT Guidance for aspiration of cyst of Lung - right
http://loinc.org	89631-6	SPECT+CT Guidance for localization of tumor of Whole body
http://loinc.org	89695-1	CT Guidance for drainage and placement of drainage catheter of Pelvis-- WO contrast
http://loinc.org	89696-9	CT Guidance for drainage and placement of drainage catheter of Pelvis-- W contrast IV
http://loinc.org	89697-7	CT Guidance for drainage of pseudocyst and placement of drainage catheter of Pancreas
http://loinc.org	89698-5	CT Guidance for injection of Ankle - right
http://loinc.org	89699-3	CT Guidance for injection of Ankle - left
http://loinc.org	89700-9	CT Guidance for injection of Hip - right
http://loinc.org	89701-7	CT Guidance for injection of Hip - left
http://loinc.org	89702-5	CT Guidance for injection of Shoulder - bilateral
http://loinc.org	89703-3	CT Guidance for injection of Shoulder - left
http://loinc.org	89704-1	CT Guidance for injection of Shoulder - right
http://loinc.org	89705-8	CT Guidance for injection of Wrist - left
http://loinc.org	89706-6	CT Guidance for injection of Knee - bilateral
http://loinc.org	89707-4	CT Guidance for injection of Knee - right
http://loinc.org	89708-2	CT Guidance for injection of Knee - left
http://loinc.org	89709-0	CT Guidance for greater than 2 levels for injection of Spine facet joint
http://loinc.org	89710-8	CT Guidance for 2 levels injection of Spine facet joint
http://loinc.org	89711-6	CT Guidance for 1 level injection of Spine facet joint
http://loinc.org	89712-4	PET+CT Guidance for limited for localization of tumor of Unspecified body region-- W 18F-FDG IV and W contrast IV
http://loinc.org	89713-2	CT Upper extremity joint - right Arthrogram
http://loinc.org	89714-0	CT Upper extremity joint - left Arthrogram
http://loinc.org	89715-7	CT Lower extremity joint - right Arthrogram
http://loinc.org	89716-5	CT Lower extremity joint - left Arthrogram
http://loinc.org	89717-3	CT Guidance for stereotactic localization of Unspecified body region-- WO and W contrast IV
